433,000000	20,470617	433,000000	20,591587	433,000000	21,409418						
434,000000	20,471502	434,000000	20,590996	434,000000	21,411308						
435,000000	20,470139	435,000000	20,591091	435,000000	21,412201						
436,000000	20,470401	436,000000	20,590188	436,000000	21,412909						
437,000000	20,470437	437,000000	20,590486	437,000000	21,413815						
438,000000	20,469249	438,000000	20,590001	438,000000	21,415771						
439,000000	20,471075	439,000000	20,589841	439,000000	21,418166						
440,000000	20,469232	440,000000	20,589252	440,000000	21,419235						
441,000000	20,469344	441,000000	20,589402	441,000000	21,420204						
442,000000	20,469750	442,000000	20,589629	442,000000	21,421932						
443,000000	20,470589	443,000000	20,588593	443,000000	21,423194						
444,000000	20,469525	444,000000	20,588674	444,000000	21,424099						
445,000000	20,471031	445,000000	20,588485	445,000000	21,426652						
446,000000	20,470410	446,000000	20,588182	446,000000	21,428085						
447,000000	20,469951	447,000000	20,587774	447,000000	21,430124						
448,000000	20,470013	448,000000	20,588505	448,000000	21,431756						
449,000000	20,469993	449,000000	20,587896	449,000000	21,433557						
450,000000	20,470916	450,000000	20,588525	450,000000	21,434889						
451,000000	20,469501	451,000000	20,587799	451,000000	21,436201						
452,000000	20,470703	452,000000	20,589661	452,000000	21,438279						
453,000000	20,471345	453,000000	20,588990	453,000000	21,439299						
454,000000	20,471925	454,000000	20,589596	454,000000	21,441764						
455,000000	20,470804	455,000000	20,589769	455,000000	21,442968						
456,000000	20,470919	456,000000	20,589097	456,000000	21,445754						
457,000000	20,471312	457,000000	20,589670	457,000000	21,447123						
458,000000	20,471762	458,000000	20,590505	458,000000	21,446819						
459,000000	20,471371	459,000000	20,590624	459,000000	21,448850						
460,000000	20,471169	460,000000	20,591613	460,000000	21,451107						
461,000000	20,472235	461,000000	20,590988	461,000000	21,452643						
462,000000	20,471346	462,000000	20,590579	462,000000	21,453716						
463,000000	20,472254	463,000000	20,591464	463,000000	21,454148						
464,000000	20,472922	464,000000	20,592614	464,000000	21,455102						
465,000000	20,472731	465,000000	20,592456	465,000000	21,457592						
466,000000	20,473433	466,000000	20,591669	466,000000	21,458523						
467,000000	20,473050	467,000000	20,592635	467,000000	21,459746						
468,000000	20,473120	468,000000	20,592634	468,000000	21,460926						
469,000000	20,472207	469,000000	20,592097	469,000000	21,462637						
470,000000	20,473418	470,000000	20,593334	470,000000	21,462634						
471,000000	20,472891	471,000000	20,593443	471,000000	21,463797						
472,000000	20,473248	472,000000	20,594386	472,000000	21,465359						
473,000000	20,473163	473,000000	20,593926	473,000000	21,466596						
474,000000	20,473321	474,000000	20,593520	474,000000	21,467139						
475,000000	20,473962	475,000000	20,594199	475,000000	21,468477						
476,000000	20,474925	476,000000	20,594326	476,000000	21,470098						
477,000000	20,473577	477,000000	20,595384	477,000000	21,470006						
478,000000	20,474362	478,000000	20,596160	478,000000	21,471487						
479,000000	20,475263	479,000000	20,595097	479,000000	21,472648						
480,000000	20,473586	480,000000	20,596568	480,000000	21,473170						
481,000000	20,474399	481,000000	20,597474	481,000000	21,472875						
482,000000	20,474305	482,000000	20,596693	482,000000	21,473335						
483,000000	20,474044	483,000000	20,598194	483,000000	21,474812						
484,000000	20,473514	484,000000	20,598399	484,000000	21,475604						
485,000000	20,474589	485,000000	20,598359	485,000000	21,475518						
486,000000	20,475872	486,000000	20,598706	486,000000	21,474173						
487,000000	20,474331	487,000000	20,598661	487,000000	21,475718						
488,000000	20,476320	488,000000	20,599338	488,000000	21,476411						
489,000000	20,475592	489,000000	20,598446	489,000000	21,475923						
490,000000	20,476122	490,000000	20,599345	490,000000	21,475619						
491,000000	20,475840	491,000000	20,598561	491,000000	21,476903						
492,000000	20,476181	492,000000	20,599404	492,000000	21,475645						
493,000000	20,475334	493,000000	20,600511	493,000000	21,477581						
494,000000	20,476775	494,000000	20,599485	494,000000	21,476306						
495,000000	20,476058	495,000000	20,599895	495,000000	21,475259						
496,000000	20,477016	496,000000	20,600046	496,000000	21,476178						
497,000000	20,477665	497,000000	20,599298	497,000000	21,475379						
498,000000	20,477269	498,000000	20,599847	498,000000	21,475816						
499,000000	20,478623	499,000000	20,599491	499,000000	21,473988						
500,000000	20,478581	500,000000	20,600007	500,000000	21,474658						
501,000000	20,479461	501,000000	20,599296	501,000000	21,474151						
502,000000	20,480014	502,000000	20,599766	502,000000	21,473385						
503,000000	20,480936	503,000000	20,599951	503,000000	21,472813						
504,000000	20,480449	504,000000	20,601408	504,000000	21,471529						
505,000000	20,481332	505,000000	20,600363	505,000000	21,471162						
506,000000	20,481879	506,000000	20,602480	506,000000	21,470691						
507,000000	20,481499	507,000000	20,600303	507,000000	21,469905						
508,000000	20,481760	508,000000	20,601405	508,000000	21,470245						
509,000000	20,481920	509,000000	20,602425	509,000000	21,468877						
510,000000	20,483434	510,000000	20,602035	510,000000	21,469132						
511,000000	20,482640	511,000000	20,600990	511,000000	21,468193						
512,000000	20,482934	512,000000	20,601623	512,000000	21,466927						
513,000000	20,483176	513,000000	20,601829	513,000000	21,466243						
514,000000	20,483165	514,000000	20,601997	514,000000	21,466700						
515,000000	20,484245	515,000000	20,602372	515,000000	21,465774						
516,000000	20,484020	516,000000	20,603001	516,000000	21,464529						
517,000000	20,485076	517,000000	20,601681	517,000000	21,464377						
518,000000	20,485685	518,000000	20,601641	518,000000	21,462503						
519,000000	20,486028	519,000000	20,603593	519,000000	21,462778						
520,000000	20,485453	520,000000	20,602968	520,000000	21,461469						
521,000000	20,486883	521,000000	20,603184	521,000000	21,461625						
522,000000	20,486156	522,000000	20,603226	522,000000	21,461368						
523,000000	20,486311	523,000000	20,603349	523,000000	21,461419						
524,000000	20,485723	524,000000	20,603009	524,000000	21,459139						
525,000000	20,486422	525,000000	20,602472	525,000000	21,459615						
526,000000	20,486939	526,000000	20,603771	526,000000	21,458804						
527,000000	20,487269	527,000000	20,602761	527,000000	21,458915						
528,000000	20,488639	528,000000	20,603021	528,000000	21,458556						
529,000000	20,487529	529,000000	20,604527	529,000000	21,457791						
530,000000	20,488874	530,000000	20,603607	530,000000	21,458386						
531,000000	20,487090	531,000000	20,603306	531,000000	21,455608						
532,000000	20,488596	532,000000	20,603693	532,000000	21,456291						
533,000000	20,487628	533,000000	20,603648	533,000000	21,455762						
534,000000	20,489037	534,000000	20,603910	534,000000	21,456482						
535,000000	20,488855	535,000000	20,604206	535,000000	21,454371						
536,000000	20,488017	536,000000	20,604628	536,000000	21,455377						
537,000000	20,489891	537,000000	20,604450	537,000000	21,455704						
538,000000	20,489526	538,000000	20,604967	538,000000	21,455693						
539,000000	20,490809	539,000000	20,604484	539,000000	21,454367						
540,000000	20,489397	540,000000	20,606004	540,000000	21,454691						
541,000000	20,489300	541,000000	20,605051	541,000000	21,454069						
542,000000	20,490505	542,000000	20,605328	542,000000	21,454165						
543,000000	20,490431	543,000000	20,604643	543,000000	21,454439						
544,000000	20,490469	544,000000	20,605284	544,000000	21,453545						
545,000000	20,490330	545,000000	20,605082	545,000000	21,453576						
546,000000	20,490906	546,000000	20,603707	546,000000	21,452551						
547,000000	20,489987	547,000000	20,603699	547,000000	21,452484						
548,000000	20,490295	548,000000	20,604213	548,000000	21,453381						
549,000000	20,490318	549,000000	20,604402	549,000000	21,454340						
550,000000	20,490427	550,000000	20,603914	550,000000	21,452982						
551,000000	20,490455	551,000000	20,603928	551,000000	21,452799						
552,000000	20,489836	552,000000	20,605071	552,000000	21,452914						
553,000000	20,490818	553,000000	20,604158	553,000000	21,452536						
554,000000	20,490182	554,000000	20,604141	554,000000	21,453548						
555,000000	20,489720	555,000000	20,603119	555,000000	21,451835						
556,000000	20,489731	556,000000	20,603097	556,000000	21,450544						
557,000000	20,488975	557,000000	20,603305	557,000000	21,451297						
558,000000	20,489029	558,000000	20,602078	558,000000	21,450331						
559,000000	20,489507	559,000000	20,602922	559,000000	21,450502						
560,000000	20,489722	560,000000	20,603451	560,000000	21,450563						
561,000000	20,488879	561,000000	20,602093	561,000000	21,450393						
562,000000	20,488928	562,000000	20,601800	562,000000	21,450202						
563,000000	20,489709	563,000000	20,602376	563,000000	21,449090						
564,000000	20,490178	564,000000	20,600049	564,000000	21,448447						
565,000000	20,489500	565,000000	20,600544	565,000000	21,449011						
566,000000	20,490451	566,000000	20,599544	566,000000	21,448537						
567,000000	20,489684	567,000000	20,599457	567,000000	21,449236						
568,000000	20,488724	568,000000	20,599739	568,000000	21,448533						
569,000000	20,488397	569,000000	20,598736	569,000000	21,448756						
570,000000	20,489476	570,000000	20,598741	570,000000	21,447858						
571,000000	20,488635	571,000000	20,598918	571,000000	21,446769						
572,000000	20,488415	572,000000	20,597503	572,000000	21,448738						
573,000000	20,489806	573,000000	20,599293	573,000000	21,448913						
574,000000	20,489026	574,000000	20,598289	574,000000	21,447176						
575,000000	20,488116	575,000000	20,598026	575,000000	21,447236						
576,000000	20,488188	576,000000	20,597728	576,000000	21,446771						
577,000000	20,488876	577,000000	20,597238	577,000000	21,446520						
578,000000	20,489085	578,000000	20,596269	578,000000	21,446102						
579,000000	20,487642	579,000000	20,596880	579,000000	21,446840						
580,000000	20,488202	580,000000	20,596622	580,000000	21,446693						
581,000000	20,488470	581,000000	20,598109	581,000000	21,445021						
582,000000	20,487689	582,000000	20,597330	582,000000	21,446331						
583,000000	20,487504	583,000000	20,596837	583,000000	21,444591						
584,000000	20,486668	584,000000	20,596400	584,000000	21,446013						
585,000000	20,487218	585,000000	20,596382	585,000000	21,444934						
586,000000	20,487208	586,000000	20,596470	586,000000	21,444165						
587,000000	20,487941	587,000000	20,595857	587,000000	21,444624						
588,000000	20,487355	588,000000	20,595703	588,000000	21,443567						
589,000000	20,487336	589,000000	20,594994	589,000000	21,443932						
590,000000	20,487028	590,000000	20,594714	590,000000	21,443380						
591,000000	20,487476	591,000000	20,594950	591,000000	21,443286						
592,000000	20,487169	592,000000	20,594243	592,000000	21,443336						
593,000000	20,486545	593,000000	20,595014	593,000000	21,443517						
594,000000	20,487185	594,000000	20,595178	594,000000	21,443431						
595,000000	20,486784	595,000000	20,594900	595,000000	21,442966						
596,000000	20,485799	596,000000	20,594524	596,000000	21,443521						
597,000000	20,486524	597,000000	20,593235	597,000000	21,442244						
598,000000	20,485581	598,000000	20,593487	598,000000	21,442845						
599,000000	20,486322	599,000000	20,592382	599,000000	21,443998						
600,000000	20,484712	600,000000	20,592172	600,000000	21,443296						
601,000000	20,485057	601,000000	20,592317	601,000000	21,442662						
602,000000	20,484685	602,000000	20,591466	602,000000	21,443790						
603,000000	20,484040	603,000000	20,592347	603,000000	21,444407						
604,000000	20,484757	604,000000	20,592191	604,000000	21,444719						
605,000000	20,483983	605,000000	20,591581	605,000000	21,443662						
606,000000	20,484902	606,000000	20,591587	606,000000	21,442383						
607,000000	20,484174	607,000000	20,589612	607,000000	21,442848						
608,000000	20,484307	608,000000	20,589798	608,000000	21,443162						
609,000000	20,483515	609,000000	20,589784	609,000000	21,441581						
610,000000	20,483476	610,000000	20,589592	610,000000	21,442559						
611,000000	20,483720	611,000000	20,589779	611,000000	21,442393						
612,000000	20,482214	612,000000	20,588750	612,000000	21,441987						
613,000000	20,482735	613,000000	20,588656	613,000000	21,441262						
614,000000	20,482462	614,000000	20,588242	614,000000	21,442370						
615,000000	20,482445	615,000000	20,587240	615,000000	21,442450						
616,000000	20,481916	616,000000	20,587295	616,000000	21,441183						
617,000000	20,482257	617,000000	20,586935	617,000000	21,440802						
618,000000	20,483025	618,000000	20,586816	618,000000	21,440478						
619,000000	20,482547	619,000000	20,586259	619,000000	21,441044						
620,000000	20,481530	620,000000	20,585962	620,000000	21,440365						
621,000000	20,480884	621,000000	20,585981	621,000000	21,439882						
622,000000	20,481741	622,000000	20,585573	622,000000	21,439627						
623,000000	20,481009	623,000000	20,585435	623,000000	21,440262						
624,000000	20,481701	624,000000	20,586013	624,000000	21,440080						
625,000000	20,480632	625,000000	20,585097	625,000000	21,439683						
626,000000	20,481181	626,000000	20,585578	626,000000	21,438679						
627,000000	20,480771	627,000000	20,584639	627,000000	21,438525						
628,000000	20,480624	628,000000	20,584012	628,000000	21,437517						
629,000000	20,480368	629,000000	20,584453	629,000000	21,437118						
630,000000	20,481265	630,000000	20,583479	630,000000	21,436951						
631,000000	20,481162	631,000000	20,583686	631,000000	21,435742						
632,000000	20,480898	632,000000	20,583186	632,000000	21,435502						
633,000000	20,480691	633,000000	20,582935	633,000000	21,433632						
634,000000	20,480102	634,000000	20,582760	634,000000	21,433524						
635,000000	20,480798	635,000000	20,582577	635,000000	21,432179						
636,000000	20,479684	636,000000	20,582119	636,000000	21,431461						
637,000000	20,479589	637,000000	20,581810	637,000000	21,430739						
638,000000	20,480134	638,000000	20,581665	638,000000	21,429728						
639,000000	20,480741	639,000000	20,581630	639,000000	21,428917						
640,000000	20,479551	640,000000	20,580479	640,000000	21,427787						
641,000000	20,479882	641,000000	20,580398	641,000000	21,427852						
642,000000	20,479846	642,000000	20,580569	642,000000	21,427078						
643,000000	20,478954	643,000000	20,580402	643,000000	21,425976						
644,000000	20,479290	644,000000	20,580069	644,000000	21,426536						
645,000000	20,478220	645,000000	20,580682	645,000000	21,425256						
646,000000	20,478403	646,000000	20,579837	646,000000	21,424092						
647,000000	20,479365	647,000000	20,578574	647,000000	21,423867						
648,000000	20,478303	648,000000	20,579228	648,000000	21,422150						
649,000000	20,477553	649,000000	20,578768	649,000000	21,422231						
650,000000	20,478208	650,000000	20,578096	650,000000	21,422492						
651,000000	20,477764	651,000000	20,578289	651,000000	21,422949						
652,000000	20,476514	652,000000	20,577766	652,000000	21,421188						
653,000000	20,476487	653,000000	20,576451	653,000000	21,420526						
654,000000	20,476948	654,000000	20,576895	654,000000	21,421111						
655,000000	20,477113	655,000000	20,575273	655,000000	21,419030						
656,000000	20,476494	656,000000	20,575301	656,000000	21,418900						
657,000000	20,476556	657,000000	20,574983	657,000000	21,418589						
658,000000	20,475527	658,000000	20,574878	658,000000	21,418206						
659,000000	20,475749	659,000000	20,574040	659,000000	21,416811						
660,000000	20,476366	660,000000	20,573781	660,000000	21,416009						
661,000000	20,475933	661,000000	20,574217	661,000000	21,416836						
662,000000	20,475660	662,000000	20,573156	662,000000	21,416093						
663,000000	20,475849	663,000000	20,573198	663,000000	21,415592						
664,000000	20,475018	664,000000	20,572335	664,000000	21,414771						
665,000000	20,474844	665,000000	20,572931	665,000000	21,414263						
666,000000	20,475096	666,000000	20,572213	666,000000	21,412897						
667,000000	20,475011	667,000000	20,571882	667,000000	21,412736						
668,000000	20,474301	668,000000	20,572172	668,000000	21,412626						
669,000000	20,474511	669,000000	20,571035	669,000000	21,412272						
670,000000	20,475309	670,000000	20,571261	670,000000	21,411312						
671,000000	20,474616	671,000000	20,570986	671,000000	21,411406						
672,000000	20,474148	672,000000	20,571194	672,000000	21,410351						
673,000000	20,473775	673,000000	20,570963	673,000000	21,410507						
674,000000	20,474271	674,000000	20,570329	674,000000	21,409679						
675,000000	20,474247	675,000000	20,570837	675,000000	21,410009						
676,000000	20,473080	676,000000	20,569741	676,000000	21,409519						
677,000000	20,474569	677,000000	20,568962	677,000000	21,408122						
678,000000	20,473563	678,000000	20,570153	678,000000	21,406952						
679,000000	20,472980	679,000000	20,569557	679,000000	21,405376						
680,000000	20,472965	680,000000	20,568149	680,000000	21,404978						
681,000000	20,471861	681,000000	20,569281	681,000000	21,404469						
682,000000	20,472794	682,000000	20,567950	682,000000	21,401556						
683,000000	20,473386	683,000000	20,566495	683,000000	21,401469						
684,000000	20,472334	684,000000	20,566691	684,000000	21,397921						
685,000000	20,471675	685,000000	20,567374	685,000000	21,396891						
686,000000	20,471572	686,000000	20,566630	686,000000	21,395886						
687,000000	20,471593	687,000000	20,566102	687,000000	21,395420						
688,000000	20,470795	688,000000	20,566881	688,000000	21,392550						
689,000000	20,470783	689,000000	20,565948	689,000000	21,392479						
690,000000	20,471140	690,000000	20,565132	690,000000	21,391741						
691,000000	20,470967	691,000000	20,565873	691,000000	21,390220						
692,000000	20,469582	692,000000	20,564761	692,000000	21,389612						
693,000000	20,469338	693,000000	20,564714	693,000000	21,388428						
694,000000	20,470960	694,000000	20,563587	694,000000	21,388155						
695,000000	20,469715	695,000000	20,564125	695,000000	21,387752						
696,000000	20,469224	696,000000	20,563044	696,000000	21,387841						
697,000000	20,470238	697,000000	20,562479	697,000000	21,386471						
698,000000	20,468682	698,000000	20,562689	698,000000	21,386794						
699,000000	20,469278	699,000000	20,563406	699,000000	21,385901						
700,000000	20,469415	700,000000	20,562862	700,000000	21,386263						
701,000000	20,468841	701,000000	20,561374	701,000000	21,384684						
702,000000	20,468858	702,000000	20,561294	702,000000	21,384095						
703,000000	20,468710	703,000000	20,560738	703,000000	21,382958						
704,000000	20,467577	704,000000	20,560352	704,000000	21,382436						
705,000000	20,467344	705,000000	20,561660	705,000000	21,380293						
706,000000	20,468621	706,000000	20,559984	706,000000	21,379209						
707,000000	20,468268	707,000000	20,560532	707,000000	21,377476						
708,000000	20,466366	708,000000	20,559529	708,000000	21,376315						
709,000000	20,466686	709,000000	20,558952	709,000000	21,374409						
710,000000	20,465948	710,000000	20,559349	710,000000	21,372969						
